subj_idx,rhythm,response,stim,rt,change_number
22,0,1,1,1.32484170002863,2
22,0,0,1,0.638434099964797,4
22,0,1,1,2.57871080003679,2
22,1,1,1,1.68428390007466,2
22,1,0,1,0.886752800084651,2
22,1,0,1,0.476554000051692,4
22,0,0,0,0.553071499802172,0
22,1,0,1,1.75948529993184,2
22,0,1,1,0.596827399916947,4
22,1,1,1,2.16846450022422,4
22,0,1,1,0.664848499931395,2
22,0,1,1,0.513442300027236,4
22,0,0,0,0.365101599832997,0
22,1,1,1,0.656574199907482,2
22,0,0,1,0.291186999995261,2
22,0,0,1,0.368626000126824,2
22,0,0,1,0.299064499791712,4
22,0,1,0,2.25223050010391,0
22,0,0,1,0.550999199971557,4
22,1,0,1,1.0940068999771,2
22,0,1,1,2.17206209991127,2
22,0,0,1,1.67886759992689,4
22,1,0,0,0.282981100026518,0
22,0,1,0,1.59693430014886,0
22,0,1,1,2.4352130999323,2
22,1,0,1,1.42267950018868,4
22,0,1,1,2.25093009998091,4
22,0,0,0,0.457801399985328,0
22,1,0,1,0.325861299876124,2
22,0,0,1,0.37007199996151,4
22,1,0,0,0.689819300081581,0
22,0,0,0,0.769901399966329,0
22,0,1,1,0.482182700186968,2
22,0,0,1,0.36504720011726,4
22,0,1,0,1.28060619998723,0
22,1,0,1,1.75574619998224,2
22,0,0,1,0.361226000124589,2
22,1,1,1,0.301308199996129,4
22,0,0,1,0.265141100157052,2
22,0,0,0,0.75073210010305,0
22,0,1,1,0.780122000025585,2
22,0,0,1,0.567836500005797,2
22,1,0,1,0.807534399908036,4
22,1,0,1,1.78503959998488,2
22,1,1,1,1.74905110010877,2
22,0,1,1,1.90627479995601,2
22,0,0,1,1.1733185001649,2
22,1,1,1,0.872671799967065,4
22,1,1,1,0.844656399916857,2
22,0,0,0,0.589884399902076,0
22,0,0,1,0.521710600005463,2
22,1,0,1,0.379483800148591,2
22,0,1,1,0.774885899852961,4
22,0,0,1,0.959422599989921,4
22,0,0,0,0.756187600083649,0
22,1,1,1,1.71844969992526,4
22,1,0,0,1.11730199982412,0
22,0,0,0,1.78952599992044,0
22,1,1,0,0.866675999946892,0
22,1,0,0,0.433113900013268,0
22,1,0,1,1.55661289999261,2
22,0,0,0,0.321331900078803,0
22,1,0,0,1.01223560003564,0
22,1,0,0,0.483979800017551,0
22,1,0,1,0.376863399986178,2
22,1,0,0,0.358967500040308,0
22,0,1,1,0.576976000098512,4
23,1,1,1,2.27167479996569,2
23,1,1,1,0.954366999911144,2
23,1,0,0,1.03291600011289,0
23,1,1,1,0.501727900002152,4
23,0,1,0,1.64828240009956,0
23,1,1,0,0.202708600088954,0
23,1,0,1,0.430251999991015,2
23,1,1,0,0.32637479994446,0
23,0,0,1,1.9596232001204,4
23,0,1,1,0.613115500193089,2
23,1,0,1,1.13515130011365,2
23,1,1,1,0.455017100088298,2
23,0,1,1,1.80521819996648,4
23,1,0,1,0.595465299906209,2
23,1,1,1,1.6423577000387,2
23,1,0,0,1.22952619986609,0
23,1,1,1,0.799226100090891,4
23,0,1,1,0.934621100081131,4
23,0,1,1,0.835210600169376,4
23,1,0,1,0.81878300011158,2
23,0,1,0,0.318096800008789,0
23,1,0,0,1.31611900008284,0
23,1,1,1,0.270642900140956,4
23,0,1,1,0.437786299968138,4
23,1,1,0,0.779571700142696,0
23,0,1,1,1.46254059998319,2
23,1,0,0,2.0023429999128,0
23,1,1,1,1.38337130006403,2
23,0,1,1,1.4495304999873,2
23,1,1,1,3.74380569998175,2
23,0,0,1,2.15293659991585,2
23,0,0,0,1.76875309995376,0
23,1,1,1,0.804327300051227,4
23,0,1,1,0.339046400040388,4
23,0,0,1,0.394366999855265,2
23,0,1,0,2.59883669996634,0
23,1,1,0,0.223595200106502,0
23,0,1,1,0.252413899870589,2
23,0,0,0,0.973215600010008,0
23,0,1,0,1.25512059987523,0
23,1,0,1,1.64563919999637,4
23,0,0,0,2.09245409979485,0
23,1,0,1,1.73795410012826,2
23,1,0,1,1.71902729989961,2
23,1,1,1,2.77802369999699,4
23,0,1,1,0.394709300016984,2
23,1,1,1,2.80300950002857,4
23,1,0,1,1.80535649997182,4
23,1,1,1,1.43489959998988,2
23,0,1,1,0.421608600066975,4
23,0,0,1,1.50336540001445,4
23,0,1,1,2.81003160006367,2
23,0,0,1,1.26627220003866,4
23,1,0,1,1.47960299998522,2
23,0,0,1,5.01888640015386,4
23,1,1,0,0.272083499934524,0
23,0,1,1,3.8339849000331,2
23,1,0,1,5.34032279998064,2
23,0,0,1,1.32374510006048,4
23,1,1,1,4.49124480015598,4
23,1,0,0,1.99945110012777,0
23,1,1,1,1.92405839986168,4
23,1,0,0,3.6226803001482,0
23,0,1,0,0.728394300211221,0
23,0,1,1,0.211718200007454,4
23,0,1,1,0.273044999921694,4
23,0,0,1,1.51848349999636,2
23,0,1,0,0.382388999918476,0
23,0,1,1,1.76768869999796,4
23,1,1,0,0.2999360000249,0
23,0,1,1,0.373093700036407,2
23,0,0,0,0.240485700080171,0
23,1,0,1,0.34828419983387,2
23,0,1,0,1.63133560004644,0
23,1,1,1,0.333469799952582,4
23,1,0,0,0.393661899957806,0
23,0,1,1,0.594174399971962,2
23,1,1,1,1.34735470009036,4
23,0,1,1,1.95399579987861,2
23,1,0,1,0.482789000030607,2
23,1,0,1,1.13843530020677,2
23,1,0,1,2.89629120007157,4
23,1,1,1,1.26634550001472,4
23,0,0,1,1.21723950002342,2
23,0,0,0,5.64552280004136,0
23,0,1,1,3.84915150003508,4
23,0,1,1,0.320570399984717,2
23,0,1,1,2.47801339998841,2
23,0,1,1,1.35103600006551,4
23,0,1,1,3.11235210020095,4
23,0,1,0,0.305504200048745,0
23,0,1,1,0.860322799999267,2
23,0,0,0,4.32809019996785,0
23,0,0,1,1.12355050002225,4
23,1,0,1,0.652365199988708,2
23,1,0,1,0.33695949986577,2
23,0,1,0,0.301783599890769,0
23,0,1,1,0.488533300114796,2
23,1,1,0,2.96600340004079,0
23,0,0,0,6.92077970015816,0
23,0,1,1,0.7100184999872,4
23,1,0,0,1.98999059991911,0
23,0,1,1,0.529163300059736,2
23,1,1,1,0.292513000080362,2
23,0,0,1,0.186622899957001,2
23,1,1,1,1.36707510007545,4
23,0,1,1,2.39883830002509,2
23,1,1,0,0.51885599992238,0
23,0,1,1,0.556117499945685,4
23,1,1,0,0.340472500072792,0
23,1,1,0,0.407471900107339,0
23,1,1,0,0.871528099989519,0
23,0,0,1,0.254587200004607,2
23,0,1,1,0.304245200008154,2
23,0,1,1,0.28676120005548,2
23,0,1,1,0.299162699840963,2
23,0,0,1,0.178212200058624,2
23,1,1,0,0.169683299958706,0
23,0,1,0,0.289720200002193,0
23,1,1,1,1.80806019995362,4
23,0,0,0,0.432269100099802,0
23,1,0,0,0.541724999900907,0
23,1,0,1,0.402650800067931,2
23,1,0,0,0.281329799909145,0
23,1,1,0,1.89309070003219,0
23,1,1,0,0.443971399916336,0
23,0,1,1,0.626678100088611,4
23,1,1,1,0.377266499912366,2
23,0,1,1,0.278148399898782,2
23,1,1,0,0.702152000041679,0
23,0,1,1,0.333830900024623,4
23,1,0,0,0.21199469990097,0
23,1,1,0,1.12982979998924,0
23,1,1,0,0.395184400025755,0
23,0,1,1,1.40022370009683,2
23,1,0,1,1.41842420003377,4
23,0,1,1,0.478382000001147,4
23,1,1,0,0.713658099994063,0
23,0,1,1,1.67465439997613,2
23,0,0,1,0.912516399985179,2
23,1,1,1,0.826609099982306,2
23,1,1,1,2.07670839992352,4
23,1,1,1,1.10758659988642,2
23,0,1,0,0.637694899924099,0
23,1,0,1,0.522388499928638,4
23,1,1,1,0.713432200020179,4
23,1,0,0,0.479562900029123,0
23,0,1,0,0.28046299982816,0
23,0,1,0,0.275338900042698,0
23,1,1,1,0.359153799945489,2
23,0,1,1,1.75411109998822,4
23,0,0,0,1.52607419993728,0
23,0,1,0,1.83907030010596,0
23,1,1,1,2.98355369991623,2
23,0,1,0,0.944294400047511,0
23,1,1,1,0.969654900021851,2
23,1,1,1,0.269537700107321,4
23,1,1,0,0.321619299938902,0
23,0,1,1,0.22901859995909,2
23,1,0,0,1.0162400000263,0
23,1,1,1,0.50570260011591,4
23,0,0,1,2.74783529993147,2
23,0,0,1,1.06543740001507,2
23,1,1,1,1.394504299853,2
23,1,1,1,1.6764281000942,4
23,1,1,1,3.765601699939,2
23,0,1,1,1.39114620001055,2
23,1,1,1,1.08983609988354,2
23,0,1,0,3.50997089990415,0
23,0,1,0,6.96744759986177,0
23,0,1,1,0.838029699865729,2
23,0,1,1,2.89964740001597,4
23,1,0,0,2.44377749995328,0
23,1,1,1,3.95878659980372,2
23,0,0,1,2.80892119999044,4
23,1,0,0,2.34468919993378,0
23,0,0,1,1.70970529993065,4
23,1,1,1,3.22206189995632,4
23,0,0,1,1.19253729982302,2
23,1,1,0,0.321053100051358,0
23,1,1,0,0.210491099860519,0
23,0,1,1,2.93467049999163,4
23,0,1,0,3.09632249991409,0
23,0,1,1,2.50885029998608,4
23,0,1,1,3.24397700000554,4
23,0,1,1,3.22299099992961,4
23,1,1,1,3.23438929999247,4
23,1,1,1,1.84648159984499,2
23,1,1,1,3.62301309988834,2
23,0,1,0,4.08557200012729,0
23,1,1,1,2.14723020000383,2
23,0,1,0,1.8398211998865,0
23,1,1,0,1.71463700011373,0
23,0,1,1,2.01880860002711,4
23,0,1,0,2.8616459001787,0
23,0,1,0,2.45417869999073,0
23,1,1,1,0.26167570007965,4
23,1,1,1,2.12886960012838,2
23,0,0,1,4.00575740006752,2
23,0,1,0,2.47183830011636,0
23,1,1,1,1.2802390998695,2
23,1,1,0,3.42485089995898,0
23,1,1,0,1.74528820021078,0
23,0,0,1,1.76966309989803,2
23,1,1,1,0.669262200128287,4
23,0,1,0,1.57558210007846,0
23,0,0,1,1.91699609998614,4
23,1,1,1,2.52201079996303,4
23,0,1,1,3.21195450006053,4
23,1,1,1,2.79215570003726,4
23,0,1,1,3.01962210005149,4
23,1,1,1,0.350094400113449,4
23,0,1,1,1.7984654000029,4
23,1,0,0,1.62883910001256,0
23,0,1,1,4.39827260002494,2
23,0,0,1,7.06887439987622,4
23,0,1,0,1.84129909984767,0
23,0,1,1,2.5066877999343,2
23,1,1,1,3.77396349981427,4
23,1,0,1,5.36548849986866,4
23,0,0,1,3.99878009990789,2
23,1,1,1,0.476806499995291,4
23,1,1,1,3.04462609998882,4
23,0,0,0,1.37914559990168,0
23,0,1,0,1.19530749996193,0
23,0,0,1,0.82100690016523,2
23,0,0,0,5.57347010006197,0
23,1,1,1,1.97401809995063,4
23,1,1,1,1.81525540002622,4
23,1,1,0,1.66778489993885,0
23,1,0,0,0.732647099997848,0
23,1,1,1,0.269147500162944,4
23,1,1,1,0.588643699884415,4
23,1,0,1,1.15685650007799,2
23,0,1,1,1.99119179998524,4
23,0,0,1,6.82382690021768,4
23,0,0,1,2.42671550018713,4
23,1,1,1,4.95901550003327,2
23,1,0,1,4.32708839979023,2
23,0,0,1,3.27664200006984,4
23,1,1,1,0.388819300103933,2
23,0,0,0,0.247197800083086,0
23,1,1,1,0.855095300124958,4
23,0,1,0,0.262425000080839,0
23,0,1,1,0.275665800087154,2
23,0,1,1,7.47059559985064,4
23,1,1,1,1.29040950001217,4
23,1,0,0,1.13341149990447,0
23,0,1,1,2.58076200005598,2
23,0,0,1,1.59041179995984,4
23,1,1,1,8.04747540014796,2
23,1,0,1,1.42261380003765,4
23,0,0,0,0.738604900194332,0
23,0,0,0,1.47908029984683,0
23,1,1,0,1.16051369998604,0
23,1,0,1,3.75229290011339,2
23,1,0,1,4.53986870008521,2
23,1,1,1,1.86966930003837,4
23,0,1,1,4.66183220013045,4
23,0,1,0,3.33572260010988,0
23,1,1,0,2.30839959997684,0
23,0,1,1,0.278246100060642,2
23,0,0,1,4.08915110002272,2
23,0,1,0,1.90216429997236,0
23,1,0,0,5.31627340009436,0
23,1,1,0,3.6138859000057,0
23,0,0,0,5.42148579983041,0
23,1,1,1,3.17643899982795,4
23,0,0,1,0.345285100163892,4
23,1,0,1,3.45480919978581,4
23,0,1,0,3.66363799991086,0
23,1,1,1,4.32643170002848,4
23,1,0,1,2.59600110002793,4
24,1,1,1,1.27379400003701,2
24,1,0,1,2.21550779999234,2
24,1,0,0,1.40052370005287,0
24,1,1,1,3.79368820018135,4
24,0,0,0,1.12805900000967,0
24,1,0,0,1.92722350009717,0
24,0,1,1,0.969923599855974,4
24,1,1,1,2.7528363999445,2
24,1,0,0,1.39138629985973,0
24,1,1,1,1.15546009992249,4
24,0,1,0,4.88093839981593,0
24,1,0,0,1.09883059980348,0
24,1,1,1,6.00743729993701,2
24,1,1,1,4.32179649989121,2
24,0,0,0,2.75714939995669,0
24,1,1,1,1.32714820001274,4
24,0,1,1,1.33284849999472,4
24,0,0,1,3.25726419989951,2
24,0,0,0,2.63628649991006,0
24,0,1,0,2.17835750011727,0
24,0,0,0,1.19953599991277,0
24,1,1,1,3.18472590018064,2
24,1,1,1,1.10479809995741,4
24,1,1,1,0.995047700125724,4
24,0,1,0,2.21439470001496,0
24,0,1,1,1.42834850004874,4
24,0,1,1,0.828664200147614,4
24,0,1,1,0.901204099878669,2
24,1,0,1,1.6270137000829,2
24,0,1,1,0.944853499997407,4
24,1,1,1,0.764798799995333,4
24,1,1,1,0.744670100044459,4
24,1,1,0,0.620584700023755,0
24,0,0,0,0.823916499968618,0
24,0,1,1,1.33364730002359,4
24,0,1,1,1.5560016001109,4
24,1,1,1,1.62857359996997,2
24,1,0,0,1.83558909990825,0
24,1,0,1,1.6611160999164,2
24,0,0,0,4.57206319994293,0
24,1,1,1,0.957150900037959,4
24,0,1,1,0.98732619988732,4
24,0,1,1,1.00510740000755,2
24,0,1,1,0.882487199967727,2
24,0,1,1,1.52369070006534,2
24,1,1,1,0.604047099826857,2
24,1,1,1,0.628028600011021,2
24,1,1,1,0.72990130004473,4
24,0,1,1,2.53906320012175,2
24,0,0,0,1.75057710008696,0
24,0,1,1,0.670799799961969,4
24,0,0,1,1.50966189987957,2
24,0,1,1,1.35523560014553,4
24,0,1,1,2.10761249996722,2
24,0,1,1,1.63323760009371,4
24,1,0,1,1.51603810000233,2
24,1,0,0,1.68209960008971,0
24,0,0,0,1.27855260018259,0
24,1,1,1,1.02815970010124,2
24,0,1,1,3.06918659992516,2
24,1,1,1,0.496406800113618,4
24,0,1,1,3.4798244999256,2
24,0,1,1,4.87168460013345,4
24,1,0,0,1.01890879985876,0
24,0,1,0,0.850340800127015,0
24,1,0,0,0.759026800049469,0
24,1,0,1,1.15808669989929,2
24,0,1,1,0.485687999986112,2
24,0,1,1,0.879821899812669,2
24,0,0,0,0.875251499935985,0
24,1,0,1,3.86667450005189,4
24,0,1,0,1.20904820016585,0
24,1,0,0,1.18080159998499,0
24,1,0,1,1.35993459983729,2
24,1,0,0,1.79926660005003,0
24,1,0,0,1.76849169982597,0
24,1,1,1,5.63139129988849,2
24,0,1,1,0.673608100041747,4
24,0,1,1,0.90132649987936,4
24,1,0,0,2.55438410001807,0
24,0,1,1,0.758234600070864,2
24,1,0,0,1.16286729997955,0
24,0,1,1,2.22583939996548,2
24,1,1,1,0.717568699968979,4
24,0,1,0,1.39106070017442,0
24,1,1,1,1.62777199991979,4
24,1,1,1,1.98681960022077,4
24,0,0,0,1.96920179994777,0
24,0,0,0,1.2213528000284,0
24,0,0,0,2.64258909993805,0
24,1,1,1,0.734378499910235,4
24,0,1,1,1.30556100001559,2
24,1,0,0,1.8524392999243,0
24,1,1,1,0.655570499831811,2
24,1,1,1,0.964866800000891,2
24,0,1,1,0.982239699922502,2
24,0,1,1,1.07938520004973,2
24,0,1,1,0.497877300018445,4
24,1,1,1,1.7593253001105,2
24,0,1,1,1.22998489998281,4
24,1,0,0,4.2501305998303,0
24,1,1,0,1.70138769992627,0
24,1,0,0,1.34329929994419,0
24,0,0,0,1.2534539999906,0
24,0,1,1,0.499125699978322,4
24,0,1,1,0.845119300065562,4
24,1,1,1,1.24017259990796,2
24,1,0,1,0.941571600036696,2
24,0,0,0,1.39397820015438,0
24,0,1,0,2.50024139997549,0
24,1,0,0,3.14270379999653,0
24,0,0,0,4.36751280003227,0
24,1,1,1,0.524169499985874,4
24,1,0,0,2.19507699995302,0
24,0,1,1,1.12300410005264,2
24,1,1,1,1.43110740021802,4
24,0,0,1,1.21643449994735,4
24,0,1,1,1.62002120004036,4
24,1,1,1,1.18594560003839,4
24,0,1,1,7.34384769992903,4
24,0,0,1,1.19648550008424,2
24,0,1,0,0.595210199942812,0
24,0,0,1,1.51630249992013,2
24,1,1,1,0.811095899902284,4
24,1,1,1,0.466044100001454,4
24,1,0,0,0.357281999895349,0
24,1,1,1,0.482440900057554,2
24,0,1,1,1.07447889982723,4
24,1,1,1,2.13754560006782,2
24,1,1,1,0.857429300202057,2
24,0,0,0,5.13477550004609,0
24,0,1,1,1.04070250014775,2
24,0,1,1,0.459884000010788,4
24,1,0,0,2.10582889989018,0
24,0,1,1,0.805663299979642,4
24,1,0,1,1.46105609997176,4
24,0,0,0,0.985805499833077,0
24,0,1,0,0.935168599942699,0
24,1,0,1,1.2134746001102,2
24,0,1,1,0.706964200129732,4
24,0,0,0,0.638702299911529,0
24,1,0,0,0.791240900056437,0
24,0,1,1,3.25279100006446,2
24,0,0,0,1.79041590006091,0
24,0,1,0,1.09413240011781,0
24,1,1,1,1.11062159994617,4
24,1,1,1,1.58732519997284,4
24,0,1,0,1.38036690000445,0
24,1,1,1,0.976641399785876,4
24,1,0,0,0.735318599967286,0
24,1,0,1,1.11714889993891,2
24,0,0,1,1.06935060000978,2
24,1,1,1,1.58076600008644,2
24,1,1,1,0.827001899946481,2
24,0,1,1,0.704900400014594,4
24,1,1,1,0.759704400086775,2
24,0,1,1,0.71205270010978,4
24,0,1,1,1.32529019983485,4
24,1,1,1,1.80302240001038,2
24,1,1,1,0.782481099944562,4
24,0,0,1,0.771499800030142,4
24,1,1,0,0.862673500087112,0
24,0,1,1,0.92990029999055,2
24,1,1,0,0.844802700215951,0
24,0,1,1,1.19179500010796,2
24,0,1,1,1.93592130020261,2
24,0,0,1,0.997303099837154,2
24,0,0,0,1.20977109996602,0
24,1,1,0,1.33901729993522,0
24,1,1,1,0.940203600097448,4
24,1,0,1,1.20076290005818,2
24,0,1,1,2.09715840010904,2
24,1,1,1,1.00279389997013,4
24,1,1,1,0.702211299911141,2
24,0,1,1,0.873354699928313,4
24,1,1,1,0.564132599858567,2
24,0,1,1,0.833702799864113,4
24,1,0,0,0.88895700010471,0
24,0,1,1,0.976162299979478,2
24,1,1,1,1.14475609990768,2
24,1,0,0,0.68902219994925,0
24,1,1,1,1.96454889979213,2
24,0,1,1,0.898057900136337,2
24,0,1,0,0.499370099976659,0
24,0,1,1,3.62719199992716,4
24,0,0,1,0.582945999922231,2
24,0,0,0,1.55191449983977,0
24,1,0,0,1.03600479988381,0
24,1,1,1,0.442976800026372,4
24,1,1,1,0.383021600078791,4
24,0,0,1,2.46083620004356,2
24,0,1,1,0.530692899832502,4
24,0,1,0,1.31060570012778,0
24,0,0,0,0.955288600176573,0
24,1,0,1,1.15118679986335,2
24,0,1,0,1.95477880001999,0
24,0,1,1,1.21769710001536,2
24,0,1,1,1.82209499995224,4
24,1,0,0,2.30554779991508,0
24,0,1,1,1.00232480000705,2
24,1,1,1,0.907957899849862,4
24,1,1,0,2.08559059980325,0
24,0,1,1,0.591093099908903,4
24,1,1,1,0.773555399850011,4
24,1,0,0,0.850223500048742,0
24,0,1,1,1.20557539979927,2
24,0,1,1,1.72194659989327,2
24,0,1,1,0.457785800099373,2
24,1,0,0,0.960637200158089,0
24,1,1,0,1.20114600006491,0
24,1,1,0,2.38978140009567,0
24,0,1,1,1.1456545998808,4
24,0,0,1,0.932432000059634,2
24,1,0,0,3.16257599997334,0
24,1,0,0,0.768098099855706,0
24,1,0,0,0.757962700212374,0
24,1,1,1,1.09554739994928,4
24,0,1,1,1.17007320001721,4
24,0,1,1,0.744035999989137,2
24,1,1,1,3.54903780017048,2
24,1,1,1,0.686549700098112,2
24,0,0,0,0.775806299876422,0
24,1,0,0,0.93849670002237,0
24,1,1,1,0.708671200089157,2
24,0,1,1,0.411254099803045,4
24,0,0,0,0.777545900084078,0
24,0,1,0,3.02437289990485,0
24,1,1,1,1.00325129996054,2
24,1,1,1,0.620271999854594,2
24,1,0,0,0.839341099839658,0
24,1,1,1,0.80562620004639,4
24,0,1,1,0.833429299993441,2
24,0,1,1,1.57446860009804,2
24,1,1,1,0.433098000008613,4
24,1,1,1,0.749157699989155,2
24,0,0,0,0.983852399978787,0
24,0,0,0,0.830185099970549,0
24,1,0,0,0.7449185999576,0
24,0,1,1,0.621849199989811,4
24,1,0,1,1.30390490009449,4
24,0,0,1,1.01881349994801,2
24,0,1,1,0.918012199923396,4
24,0,1,1,0.72429719986394,4
24,1,1,1,0.51991040003486,4
24,1,1,1,0.701863700058311,2
24,0,1,1,1.05296390014701,4
24,0,1,0,0.796348399948329,0
24,1,1,1,0.738683900097385,2
24,0,0,1,1.39180660014972,2
24,0,0,0,0.755684999981895,0
24,1,1,1,0.468992599984631,2
24,1,1,0,0.431182000087574,0
24,0,0,0,3.46763640013523,0
24,0,1,1,0.649156200001016,4
24,1,0,1,0.684525499818847,4
24,1,0,1,3.68484180001542,4
24,1,1,0,0.654231500113383,0
24,0,1,1,1.9517477999907,4
24,0,1,1,1.4365976001136,2
24,1,1,1,0.717182599939406,4
24,1,1,1,1.20776990009472,4
24,1,1,1,1.28159519983456,4
24,0,0,0,0.887583599891514,0
24,0,0,0,1.45230240002275,0
24,0,1,1,0.426660399883986,2
24,0,0,0,0.451345999957994,0
24,1,1,1,0.666070700157434,4
24,1,0,0,0.664074099855497,0
24,1,1,1,0.789596099872142,4
24,1,1,1,0.656800600001588,4
24,0,1,1,0.606166900135577,4
24,0,1,1,2.43708150018938,4
24,0,1,1,1.4829573999159,4
24,1,0,1,0.741459000157192,2
24,0,0,0,1.07714219996706,0
24,1,1,1,1.173899800051,4
24,1,1,1,0.799666099948809,4
24,0,1,1,0.551870699971914,2
24,1,0,1,0.866691799834371,2
24,1,1,0,1.58180660009384,0
24,1,1,1,1.06495889998041,2
24,1,0,1,2.72135860007256,4
24,0,1,1,0.857371299993247,2
24,0,1,1,4.21707950020209,2
24,1,0,0,2.70370030007325,0
24,1,0,0,2.21967940009199,0
24,0,0,1,2.68885609996505,4
24,1,1,1,0.567148800007999,4
25,1,1,1,1.62688190001063,2
25,1,0,1,0.982276500202715,2
25,1,1,0,1.16114910016768,0
25,1,1,1,1.15019429987296,4
25,0,0,0,2.47126899985597,0
25,1,1,0,1.77305250009522,0
25,1,0,1,1.30678609991446,2
25,1,0,0,1.06764070014469,0
25,0,1,1,1.25061230012216,4
25,0,1,1,1.34545310004614,2
25,1,1,1,0.752881200052798,2
25,1,0,1,1.66896230005659,2
25,0,1,1,1.41897729993798,4
25,1,1,1,1.14802449988201,2
25,1,1,1,1.02788329985924,2
25,1,1,0,1.6696907998994,0
25,1,1,1,1.07341039995663,4
25,0,1,1,1.65143399988301,4
25,0,0,1,3.31426550005563,4
25,1,1,1,1.88492690003477,2
25,0,0,0,0.907496100058779,0
25,1,1,0,0.925230900058523,0
25,1,1,1,1.11844419990666,4
25,0,1,1,1.21370480000041,4
25,1,1,0,1.59579950012267,0
25,0,0,1,1.89368380000815,2
25,1,1,0,1.20296610007063,0
25,1,1,1,0.93852710002102,2
25,0,1,1,1.02814069995657,2
25,1,0,1,1.18948730011471,2
25,0,1,1,2.55319150001742,2
25,0,1,0,1.04969360004179,0
25,1,1,1,1.50542539986782,4
25,0,0,1,2.48988540004939,4
25,0,0,1,1.23976629995741,2
25,0,0,0,2.90425430005416,0
25,1,0,0,2.5604417999275,0
25,0,0,1,2.12283929996192,2
25,0,1,0,2.73081699991599,0
25,0,1,0,2.01481599989347,0
25,1,0,1,1.16376730008051,4
25,0,1,0,1.26224870001897,0
25,1,1,1,1.32642460009083,2
25,1,0,1,2.35229140007868,2
25,1,0,1,2.09846829995513,4
25,0,0,1,2.26056299987249,2
25,1,1,1,3.15308910002932,4
25,1,0,1,2.44167850003578,4
25,0,1,0,1.33962500002235,0
25,1,1,1,1.6675401001703,2
25,0,1,1,1.20895350002684,4
25,0,1,1,1.4299170000013,4
25,0,1,1,0.807661000173539,2
25,0,0,1,2.00492469989695,4
25,1,1,1,1.77525949990377,2
25,0,1,1,1.91658960003406,4
25,1,1,0,1.94904770003632,0
25,0,1,1,1.49901599995792,2
25,1,0,1,1.5012811999768,2
25,0,1,1,1.60175899998285,4
25,1,0,1,1.70290559995919,4
25,1,1,1,2.16591260000132,2
25,1,0,0,1.24112999998033,0
25,1,0,1,2.47312320000492,4
25,1,1,0,1.40327550005168,0
25,1,1,1,0.455638600047678,2
25,0,1,0,1.83528689993545,0
25,0,1,1,1.85382570000365,4
25,0,1,1,2.40323809999973,4
25,0,0,1,2.27574620000087,2
25,0,1,0,2.21107820002362,0
25,1,0,1,3.07375730015337,2
25,0,0,1,1.95078750001267,4
25,1,1,0,0.622512499801815,0
25,0,1,1,0.964594699908048,2
25,0,1,0,2.22479370003566,0
25,1,1,1,1.03175999992527,2
25,0,0,0,2.0810455000028,0
25,1,1,1,1.96513430005871,4
25,0,1,1,2.61789480014704,4
25,1,0,0,1.40851929993369,0
25,0,1,1,1.62647189991549,2
25,0,1,1,0.81565840006806,2
25,1,1,1,2.7727198000066,4
25,0,1,1,0.583349199965596,2
25,1,0,1,1.8689673000481,2
25,1,0,1,2.70765869994648,2
25,1,0,1,1.45674850000069,4
25,1,1,1,8.50715349987149,4
25,0,0,1,1.86539699998684,2
25,0,0,0,0.526807500049472,0
25,0,0,1,1.92532279994339,4
25,0,1,1,1.03340229997411,2
25,0,0,1,1.51165360002778,2
25,0,1,1,0.940612699836493,4
25,0,1,1,2.24001449998468,4
25,0,1,0,2.48812080011703,0
25,0,1,1,2.06264590006322,2
25,0,0,0,4.86977789993398,0
25,0,1,1,1.6998344999738,4
25,1,1,1,2.30704459990375,2
25,1,1,1,1.69156290008686,2
25,0,0,0,2.47952779987827,0
25,0,1,1,1.88504460011609,2
25,1,0,0,3.24241359997541,0
25,0,1,0,1.70427450002171,0
25,0,1,1,0.710902099963278,4
25,1,1,0,4.59044550010003,0
25,0,1,1,4.01909819990396,2
25,1,1,1,1.99408479989506,2
25,0,0,1,1.4890330999624,2
25,1,1,1,2.47606949997135,4
25,1,0,1,1.74373540002853,4
25,0,1,1,0.900441699894145,2
25,0,0,1,1.39344550017267,4
25,1,1,0,2.27842379990034,0
25,0,1,1,2.14096019999124,4
25,1,0,0,2.31751729990356,0
25,0,1,0,3.23935030004941,0
25,1,1,0,2.50395609997213,0
25,1,1,1,1.61982670007274,4
25,1,1,0,1.54760350007564,0
25,1,0,1,1.314216400031,2
25,0,1,1,1.05998819996603,2
25,0,0,1,1.40042350022122,2
25,0,1,1,1.7607307001017,2
25,0,1,1,1.53795840009116,2
25,0,0,1,1.34422179986723,2
